id,class,y1,y2,y3,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
200022,,,,,0.160595948,5.89E-05,0.134925243,-477.8738528,111.4752362,-477.8834725,-477.8729086,5.266498697,1722.947137,450.5499711,725.6021725,896.0702153,1441.889906,3923.54326,1414.09629,33.25866697,2594.658886,16.23238004,54.38322707,1002.827543,5434.144899,3263.37707,5213.69315,34092.27451,63855.42435,2274.702179,64.82749396,7242.761982,3806.906476,2875.623084,19223.1811,1368.090637,10899.32327,12647.11784,26699.39349,29299.88205,42453.49377,44510.17886,7117.670944,3279.17638,2402.848188,7437.886001,1015.291401,4786.976887,256.535836,262406.8719,23738.1494,44898.49266,5226.390481,368.7975401,5072.935907,6923.512038,19204.97058,13979.86461,12419.19023,13430.36085,1594.625855,1193.543589,4587.427926,19770.31252,1859.727849,2744.289873,4650.374202,13122.60501,23386.88619,603.2389229,3760.042329,58.87452643,5646.149428,2278.358188,20818.31567,4409.825967,12852.4344,982.9145545,37985.15339,5152.760774,1759.795427,4370.29844,15477.11788,923.9509559,10275.97715,22.75558842,353109.529,1569.525216,22865.99585,7161.220483,3183.667201,13650.70642,3.561079542,12.27180631,197.802009,6.084201072,522.1167622,1342.681021,3062.077001,12003.50637,2480.573491,4728.78484,7226.783246,304.9513245
200023,,,,,0.18110789,5.80E-05,0.111754042,-403.4516524,86.15575863,-403.461524,-403.4507082,2.501431748,1450.349487,880.5866272,1143.128255,2472.87504,584.1765434,1684.275382,2125.261641,19.44822059,6121.508626,44.64150526,1021.723844,999.4266879,3984.499721,230.4245997,13825.45378,17065.57862,44252.2045,9107.734351,7102.237565,18205.13119,3107.469975,2339.343095,18102.16971,1155.498422,39520.78123,16169.03809,27913.60492,8041.263313,63711.6647,4735.326994,2469.180624,2848.075547,1670.831213,3628.740518,1577.543917,18479.79042,886.0965886,256485.668,4172.823346,69717.45685,5693.129884,171.7876364,15186.86816,7478.292873,22649.103,17227.89204,26993.97676,2320.769266,6025.215822,3971.011444,4499.566278,15057.29988,10597.90793,4786.539099,12088.3467,3872.705407,17240.83804,23.21452254,166.3954907,1579.058346,4950.087448,11753.12295,12142.78878,148.771882,6019.651001,186.6014492,6411.624319,2400.868767,6857.406155,1372.701187,1972.93981,17327.13352,4253.171849,4936.626773,480277.6228,1503.161066,2130.305691,30435.08638,19546.72589,4924.297816,8.851562286,6.910514813,175.3454857,66.67535468,744.0793489,2678.26647,2397.611215,17464.0015,754.8668044,14256.10624,17127.77198,140.7315431
200024,,,,,0.193520464,5.85E-05,0.13004117,-383.5279603,87.26454815,-383.5376711,-383.5270162,4.234913898,1325.740006,494.7394568,4.601812657,2783.214058,261.7211504,337.039059,619.1507484,30.81050805,4653.350581,3.657943639,427.9082868,985.5565856,3579.847857,45.77967174,11635.60636,36167.29577,31886.90839,3718.667823,6278.747224,24817.45276,4229.670551,4152.625847,18299.61555,2995.92783,32186.58382,33358.33288,37595.49848,19317.54052,27282.92406,42981.08437,4683.427016,3317.907789,933.2922357,11239.86221,1453.92235,9539.587665,1129.313155,148533.8595,10486.84742,43646.1801,835.8824813,372.4081451,3139.787274,9639.490735,14625.6268,514.4508074,9073.917717,6016.037176,2639.41982,1881.269956,4146.260527,19543.60571,4696.430903,14219.91903,5511.63548,14476.89496,9062.370017,9.925327474,8214.422034,1417.015808,6857.938868,4500.416343,4843.566966,10104.0833,11255.64711,1029.977975,2393.869216,203.0717229,2102.819528,2704.910435,21432.92273,4737.811178,4572.779622,3963.535302,101002.4658,1130.378559,18496.94771,31871.27375,3610.300092,10429.5815,13.03150438,9.316135756,69.79945326,1.13178939,491.9977438,3021.637907,539.2674764,19339.80474,1168.787461,35944.43028,6949.436086,642.1616659
200025,,,,,0.201917596,6.47E-05,0.107807057,-367.5001557,100.0111517,-367.5111553,-367.4992115,1.204834101,1600.306315,410.5328337,1590.542998,1954.794037,1508.830229,389.5453545,3188.04722,94.75491795,2164.768842,201.897357,2027.952156,30.6441259,4381.339229,2852.51753,255.6532514,6161.194603,13915.5316,6524.526782,2292.977269,11488.74948,354.4561473,3239.575691,11512.05213,2863.679918,42194.93397,42759.43966,24192.67973,14481.96405,21296.82305,1657.700782,6800.724512,3295.447636,4456.806846,3254.760689,14.92936145,6723.914468,781.8263234,44404.16329,27470.38287,18925.38415,3478.089373,89.47962526,7583.605244,7141.35369,25584.8831,14425.39113,11558.60679,10630.27392,5539.004627,4411.028106,1289.85355,12996.90517,584.7103449,10414.63409,6518.193955,5677.854674,23209.35766,325.5659794,7948.627161,5.463568021,8082.738979,18543.49931,15513.94997,14019.35789,15946.57653,530.0996608,10989.23596,567.1341407,259.2877515,2348.728572,3847.088305,1289.037541,5763.907384,2801.530681,81050.67805,3757.753838,2137.266788,24573.07109,12712.12739,1324.467892,7.960779235,2.940535418,101.4085158,44.17578505,578.8006576,3167.04389,95.85285937,22479.01986,886.379904,15883.33503,5407.416911,623.0665719
200026,,,,,0.244371044,7.52E-05,0.140279639,-369.8593663,97.67950299,-369.8737967,-369.8584221,1.705679714,2542.439275,903.4406384,1457.279647,2727.03019,2254.085071,1280.774782,1102.356337,69.77714691,105.8449275,221.4227429,1754.778544,155.2533941,2607.023285,1350.267298,15010.5219,41168.67025,6885.391182,4295.363793,1692.793246,22227.31702,405.6584923,1010.942339,6580.45829,172.2879049,2848.782963,26993.28665,23510.56176,17405.26567,52880.71467,12866.11086,3044.975953,2109.75098,529.1442015,7783.758592,2043.443188,18415.72275,760.7577178,354434.3301,29132.48902,52436.94844,4686.840816,327.6053026,2510.070913,3572.645215,37104.72953,2466.613624,11801.84489,7919.961415,4294.766902,6802.61829,2524.528214,5208.306187,9655.092529,14392.61622,4466.891513,8613.466713,16296.57947,18.5588119,7425.387881,1416.039198,7790.007319,11254.19511,30588.13447,21811.66137,9739.545454,734.408765,11384.7109,1951.197724,4617.540156,3547.570137,24488.38554,3563.143066,2306.677866,1605.597077,151108.9891,7769.961638,25244.47201,28487.80444,28921.76288,12572.73525,1.964059746,29.02646596,131.5223607,6.068861246,462.2133904,1236.352933,3449.113095,15324.6171,1827.277125,3325.662212,9510.237785,289.9396629
200027,,,,,0.178709874,6.28E-05,0.109533556,-403.4359161,85.74444476,-403.446527,-403.434972,3.321278921,1417.614929,733.5557473,1282.561774,2844.440669,694.882448,1856.885033,1180.146138,113.027675,465.3647278,167.873899,2528.841826,595.3010121,2939.126969,1164.593987,4164.860433,37729.43812,33017.96704,7675.097662,6666.605299,16774.84445,4221.451087,1108.197137,4674.501369,906.08202,38793.33843,26120.83994,26337.62523,29998.8552,49587.52281,51247.565,1075.855919,3204.025385,1900.416052,1292.599987,444.4553962,17269.11018,564.9477386,299226.5722,7591.890372,46062.11731,4805.48825,370.874669,16251.36843,5607.864292,3909.293657,547.1760042,38037.13609,5225.320989,6710.854373,4977.573294,6403.181711,9263.663964,861.4657282,8721.247133,5394.745287,297.1359873,60876.70157,226.9286832,434.0734063,1225.079898,9698.197434,12335.6899,24535.97103,10710.34236,15676.8672,1138.979252,30307.39049,4519.226164,2138.752925,37.82527322,18862.63154,32197.07171,19475.40349,355.0648432,202269.4538,9692.880545,1894.293523,31352.74348,1858.937577,12320.05125,12.84725509,12.60901588,73.1416017,29.11809505,606.812435,1890.970849,3459.230591,27252.74679,246.2555345,22228.9384,21487.12397,266.4464128
200028,,,,,0.215021334,6.62E-05,0.127379551,-384.723142,92.68251035,-384.7344219,-384.7221978,1.963902218,1719.366555,278.8401067,472.7969191,308.9118013,1122.397191,89.08651761,1725.410945,63.08671221,3169.022154,214.6255564,3117.373427,350.8067532,5566.630904,3163.471232,10675.18335,31246.52679,12574.66693,3356.224127,9905.070937,17967.85621,2467.195882,3048.448635,4989.31904,2359.334841,4986.388256,15964.68325,22545.64748,3440.242633,23239.81156,16199.50502,7995.334591,169.850209,5375.705943,2580.238519,177.8506546,4985.27619,598.9161551,78515.86073,98.93183547,72738.76004,1548.037695,250.4518628,4087.210749,1416.20692,38138.81054,17524.86204,2078.252894,9139.529721,4624.815959,8432.762977,2043.285616,16965.22467,9721.665883,1165.615582,8774.629064,6723.167215,61772.97882,446.7366761,4935.689177,1542.906302,5853.465202,5740.219991,9579.842079,14820.52373,14574.85361,623.9737218,24436.21263,3015.713916,2064.423004,3482.062357,6779.08617,29201.93105,14626.54241,4028.677845,128558.0645,7830.490375,13607.28432,30808.79299,12411.75079,8753.639009,7.20645114,28.84967394,151.4096813,7.751202146,53.60206941,1048.325875,3368.599291,3836.278525,35.54358586,24254.17273,21865.01076,60.68344142
200029,,,,,0.205751177,5.90E-05,0.13371963,-367.5046398,88.77813537,-367.5137922,-367.5036956,1.314607565,1124.67638,520.6044648,527.2263606,1418.111108,1820.367779,321.5196255,2853.436251,87.04103893,3195.282708,265.0432885,2450.83774,1112.115899,1738.139305,3533.954218,10082.89376,11569.37985,32931.34114,641.9579953,6659.464988,19384.01414,4119.140325,2662.990265,16203.45489,389.5885359,26407.98983,29845.09954,3134.284703,2472.91963,23578.40496,19389.13276,5677.930671,922.6090408,5678.946618,8523.554075,1968.758474,12004.26699,1164.40027,261460.1792,7274.768262,57649.75405,8269.017804,530.3814753,11755.39841,11225.4322,38625.3824,5794.459185,30622.18738,5776.612323,5606.348815,8754.624943,1578.511334,15397.96722,9859.903058,12455.48928,6645.071065,10047.60541,4346.445712,554.2971305,364.7082811,191.3940503,3767.818126,4049.01792,17041.85342,1635.902419,15923.94795,1107.3053,35799.21072,357.3013122,1153.971254,2671.229033,11179.29898,26095.60797,1874.934929,4221.395209,98659.36774,5700.210706,12181.04319,11328.29953,5340.838219,13862.56703,9.126903126,4.349066886,96.37156096,54.78306139,1010.673374,2999.782592,1730.295701,9349.891128,2405.209802,3397.811666,23405.60702,719.2186195
200030,,,,,0.205096734,6.22E-05,0.13002442,-400.7777473,87.09324081,-400.7880688,-400.7768031,4.470955316,1338.768677,550.196632,1309.557238,665.6537981,467.7960328,3797.393978,443.4698657,70.18005211,5866.998288,92.88180605,1105.545826,698.6695864,982.8812159,2285.587279,6530.266386,4025.497649,3754.108241,1248.290721,4676.790458,18391.11981,3934.383833,1680.288519,19040.65301,675.2042406,19094.01312,2009.219401,38710.07006,28069.13983,68453.82154,20639.79007,2547.205155,820.8424157,3120.719643,7684.763622,578.3523662,20173.85322,580.9320752,334730.541,453.4077765,66260.13405,8256.191058,451.8992989,4355.631738,2769.740228,28186.27254,6125.42189,1901.618459,6954.035971,5394.049001,8981.579921,1112.334596,682.5085694,3865.719323,11612.99466,3763.741409,15477.53866,14156.8525,116.5699705,2485.429884,1131.981078,456.0509675,5814.054335,1917.822076,21289.43728,10940.06266,1511.222453,12707.69873,3508.931234,1498.560696,2279.365356,22686.69049,23327.3031,7067.310787,2240.72609,506595.8476,11300.44619,12491.22082,24296.3321,27102.47867,12611.20412,4.79945658,24.33441782,162.8488623,52.47428248,227.2357733,2551.438957,2653.802168,28403.9944,3146.547301,17386.18423,5448.763159,711.7675329
200031,,,,,0.181075057,5.81E-05,0.094052008,-366.3540941,103.627723,-366.3637283,-366.3531499,2.079556786,1388.785414,793.6319719,1205.874274,1460.272958,798.9653209,3185.470812,2650.480463,12.07866818,5051.767839,211.8143056,2734.010211,368.6384257,84.78798847,682.2131685,14627.13451,9655.775323,27288.51677,7804.165464,5458.817562,17988.85253,1614.23369,4345.522145,18573.10949,2399.42003,29985.45754,22700.58357,39497.20639,2113.313831,29694.12607,1157.092619,6871.573105,629.1756284,104.917207,8653.857613,873.5390479,2931.884536,289.4686401,212664.0339,17530.7152,1906.196438,8724.906829,631.691319,15264.34582,869.2604424,39971.79709,23456.4,28088.52433,11458.41479,845.8175769,5170.794649,4258.357589,17239.15768,1531.545733,16545.91181,12148.02694,8945.170395,16014.47622,54.43340115,474.4724701,1142.04369,2676.064788,12641.93385,21021.70444,1877.292399,19289.3675,23.6170232,29029.16465,1977.470977,887.0410491,3160.133461,23111.64284,32499.13523,1269.094876,3834.76405,306485.6302,9675.69848,21489.99139,8531.345446,28764.97967,3271.807401,10.71736907,9.503841223,92.85807668,27.93581486,369.2930521,2316.28356,820.8592012,21952.38224,2632.705941,17979.62925,45.23373305,70.09214728
200032,,,,,0.170681328,5.49E-05,0.144594348,-419.4509126,77.46331967,-419.4595899,-419.4499684,4.353113289,1115.93634,814.0654888,765.6618625,645.970334,1883.202557,1683.129766,2094.274799,114.712744,4406.777022,6.783930521,1725.720722,267.4513354,463.8970352,2660.66403,10951.90986,27450.08659,14483.58829,701.7395246,5051.762071,5639.221411,398.5317966,1699.862755,3287.946391,2250.388491,37416.73556,23899.29911,41344.88343,11624.74539,56441.80325,52921.44811,5770.832874,17.72476241,2925.220705,14283.53446,861.3566434,3256.195604,56.94437518,320041.3938,24594.12134,15727.08724,3353.236214,422.6566464,2443.044769,1136.618028,11758.56282,5905.072541,13734.61789,10417.48753,6639.128668,4325.988613,3295.401277,9149.637438,10968.70264,1464.417295,7355.938958,11412.78295,17982.51513,387.0533049,8804.814496,1073.060429,8046.374034,5882.64679,2069.932026,9757.871364,3539.472614,1348.144281,24389.7137,1979.069376,6059.767558,1841.491837,28858.48339,3854.113317,10337.18824,3562.491113,495377.9039,7135.236003,6992.54785,31785.21723,28603.80876,12952.53444,0.095916157,9.396239315,98.31157113,6.489399282,376.1724301,947.6952753,1237.390011,19273.65249,2785.811263,2773.109705,520.0126845,91.90826767
200033,,,,,0.227343012,6.38E-05,0.139788375,-368.717899,92.56417142,-368.7283982,-368.7169548,1.075491212,1385.178211,245.559546,1528.068166,760.9772653,361.7285764,1327.204334,1295.778594,116.8986281,6124.030158,290.9032719,2350.231665,1059.555344,3280.439368,1237.164291,8715.758639,25138.35575,25462.20953,203.847377,3665.327103,23263.25186,230.1750492,718.1951483,15369.06525,1310.650301,33433.02933,30166.58309,8979.413313,12860.48816,33503.50284,38591.30091,4446.804796,3338.233161,4798.442526,10453.33775,1525.599266,16440.71545,304.2218027,159123.0514,15473.9183,15700.98461,3585.851331,471.0682531,1867.477481,7925.7192,7450.274443,19356.39142,4847.383356,144.9547338,2216.585203,1617.446597,186.5194974,24210.71123,349.1424442,20400.47669,9837.343298,10672.90737,51924.5579,121.0726206,5248.269582,737.1326586,7759.633394,6094.509424,23564.62942,12595.31876,8877.754359,669.1687457,16403.72653,4829.935774,6890.235572,3314.648186,29251.33953,30385.3213,11721.54966,4371.342282,42770.38419,10099.89259,20963.82403,5296.206781,7782.867845,4060.654263,3.478603712,23.01362871,70.7744139,5.244270699,132.532867,2122.087551,3289.692188,3865.305956,467.8005579,27725.01597,18964.32222,522.3731477
200034,,,,,0.199122563,6.36E-05,0.132281855,-458.7493335,92.0588571,-458.7598081,-458.7483893,2.742450241,1449.201115,975.4879309,1265.378512,2058.936487,486.0753583,3494.264542,355.2203419,98.51936052,4196.808298,197.6486413,2921.896298,707.3005297,1000.382194,2066.981723,8193.271131,11535.43789,48881.20712,9739.862793,4714.316421,16359.66866,2849.37922,945.0791248,14191.4745,1630.59058,44414.43654,1534.155882,34781.92188,28112.00827,61908.16773,54571.38107,7552.618522,1022.789523,7419.863075,10518.82792,210.2851251,4041.102516,460.2714665,103934.6736,24717.3665,47717.58789,2503.146869,518.1459225,5432.852778,12324.46804,2318.219631,2866.438406,13513.67173,7576.559911,2131.325458,3264.932253,5977.932224,6513.798542,5022.861721,11736.20901,11848.20048,4661.92193,33400.49378,526.9541993,7944.731245,1083.381854,288.5991227,5392.057888,9555.834403,23214.69862,1703.124228,119.6211321,22015.12799,4331.964588,4405.987705,4320.674006,14921.54279,7730.90948,19859.33741,698.2158475,176832.1077,10599.91438,15790.78779,20271.06983,15147.3366,7633.454252,9.116801183,18.5498769,146.8505448,14.68296562,582.0074731,510.5546638,3719.527479,19580.34625,1087.795977,21691.27906,2339.132556,111.1542692
200035,,,,,0.24289812,7.94E-05,0.136584243,-406.994001,93.03685201,-407.009469,-406.9930568,2.994095019,2176.926848,450.0605889,961.3466494,1453.317363,1067.536729,354.8929647,404.0927551,118.4174765,5209.21292,61.11675846,502.0898002,268.5201846,44.13353962,473.2286256,15177.33447,29442.54968,7118.30377,2138.793484,8522.75885,18965.26596,3631.81354,90.77464589,16988.82407,558.5268733,16901.45752,48342.46444,3984.198015,13222.34892,51632.02602,326.1501505,6673.37758,1936.225054,3710.543393,8699.900054,2209.911919,8962.606505,386.9708807,6434.398536,11715.96123,2677.986125,4875.484472,248.9479695,7069.877612,9584.616427,37829.40116,6204.099087,3745.505938,12963.9692,6241.392152,2567.165241,3879.11556,22142.50094,8248.718474,2340.384077,11490.84862,6082.355567,33464.92214,36.22815145,3733.668949,58.93024327,2973.219661,4784.990047,17542.81089,14328.60148,2472.026036,342.7733314,4212.751023,820.5834724,6701.598031,4838.830824,20229.88694,24628.30267,13370.5277,3569.726412,114182.7105,6140.474037,725.0480704,14051.41143,21623.75532,4763.966494,1.04310232,33.40076909,6.310982916,48.73391781,68.87533856,1014.128425,2065.024529,25409.40713,2259.846324,40551.38525,10030.40828,532.9319662
200036,,,,,0.195615394,7.17E-05,0.100310086,-404.4912059,91.28464416,-404.5034487,-404.4902617,1.289030645,1391.587958,683.6372078,1097.82583,1887.679974,628.7251545,3608.959654,2288.766565,119.3259462,4046.690655,110.5014512,1048.556957,797.1184191,2738.023809,1495.618113,11321.33655,36140.21654,40774.20667,7554.196367,4267.622589,4727.430409,937.8749387,1604.715976,11289.31636,1911.640047,13832.45679,3159.753772,39273.68056,22394.40172,49944.28608,47819.16919,786.821458,1621.322244,9508.200915,9911.248679,1779.912272,8972.111695,565.5183269,319766.1269,16201.5865,74478.3207,2321.489146,99.39736019,388.3975542,1310.811373,15497.31568,9097.853039,32328.47675,10092.13583,3428.384206,1335.722228,3335.648029,23210.60802,8443.270817,1489.185549,1211.903998,190.5669459,13506.95539,441.6994546,6036.938234,1114.656422,8939.861059,2955.261205,16146.92491,21745.50619,11424.62812,607.0086796,29436.80131,940.2519934,6549.105671,3367.028629,17132.35459,39062.03473,2074.040547,2664.175873,427907.4125,6310.390506,23630.77339,30783.28561,16774.56192,10706.71462,3.886316537,6.439014985,202.4219493,8.269538359,738.4696064,2139.107708,1743.836286,1567.113072,1224.527324,5882.809287,2123.225354,529.4056844
200037,,,,,0.215762171,6.41E-05,0.133005638,-384.7330233,89.99254332,-384.7440257,-384.7320791,3.611694573,1446.219459,671.6346112,247.0352589,2073.394833,1202.49817,767.7510375,1722.79581,45.21028747,1775.282785,293.816031,2111.045886,945.3004806,1253.497471,2680.634732,15011.52883,20426.02824,31368.66321,6974.243828,309.7954758,7676.395858,1414.634397,844.509328,6681.849978,2011.49473,1319.278002,24340.14069,13786.64736,12749.53939,50319.85707,14250.34987,4494.713282,1362.262313,9272.369191,10501.43932,1804.187329,12063.28408,1059.382956,355659.7877,19961.01384,5861.340418,2236.00333,666.6611204,51.00575849,1184.975284,34889.02103,22386.97887,16946.26398,9096.454552,3362.963018,5954.302783,4855.65022,24570.34887,8796.761608,5989.535888,3873.525126,1442.77052,12669.66717,304.5393932,7727.241008,643.6096939,5012.636929,9667.760177,27513.39164,18229.58479,4166.964126,57.57088958,5017.405717,2225.967471,483.4291656,5220.071168,19764.13511,38808.09082,11472.17678,2039.42217,342955.9134,743.3019962,10023.25599,32902.93057,20385.61254,11760.7938,5.676737002,31.31318783,40.30465877,3.923608397,877.214376,1295.959978,3422.010615,21188.99398,1753.776433,14333.32386,16879.42767,611.8956697
200038,,,,,0.182688215,6.58E-05,0.099783602,-801.5796543,103.5514558,-801.5907048,-801.5787101,2.90156739,1900.453722,385.0548025,315.3769815,235.3940424,835.8013423,2758.77318,1967.37965,16.87791478,6018.417381,322.5101052,3426.055021,410.9534969,3707.638068,1745.95664,10676.4893,29254.99086,19275.99504,4741.083174,8149.431474,21989.29364,2980.206135,2397.366638,17187.80341,1832.954986,5765.615502,37747.2351,9729.772551,25063.40403,15346.78973,9090.656977,3097.40978,811.3341564,8269.793872,1964.392516,137.0718121,2659.124892,1001.474726,333988.427,5963.089678,64987.78848,5561.646016,490.3708569,3186.907933,9286.377981,14698.69776,20965.95619,19569.50459,4808.50074,202.8548345,6984.030661,1060.209964,9442.631128,10015.79305,9828.856716,4327.715632,1271.458911,42519.11003,166.9878273,7484.006875,1721.830856,608.5415389,4820.194185,3319.981624,24399.90441,18464.39301,1155.066352,39127.64409,2379.285624,5732.686919,2766.474022,8715.414098,23351.57499,17868.57035,101.469815,88284.42941,11166.82126,12099.64732,17091.54178,13406.15427,13523.84721,9.393081805,5.311779625,141.2968414,70.25414782,192.8290434,2495.183656,3485.319784,16716.86532,2185.386478,10102.23981,20378.55769,670.3694934
